"uid","score"
10203,85.31085804835993
10214,821.1240548767184
10216,352.98934791212304
10220,5089.7852673108855
10224,257.24180240438216
10225,128.70038537499377
10226,377.40808160790675
10228,158.65213688932099
10229,61.018399691816754
10234,512.3841878072169
10237,248.67449731096943
10243,260.6778546213024
10245,173.57994500394807
10246,117.67733650878822
10249,1162.9684338160484
10253,158.23086202040528
10260,278.58075556027575
10261,208.98581789268277
10265,155.47019612438908
10267,191.85855062088402
10270,485.8903489606451
10272,67.40729716855576
10273,116.08209712075012
10275,8479.439493958613
10280,206.87798446418626
10285,499.4298172285618
10293,331.77266690274973
10294,201.8097294211035
10295,494.9951342582572
10299,327.2370389276563
10302,131.07821902193442
10303,98.02300846141732
10308,140.10623404350645
10311,457.7513209914633
10312,540.3858792344714
10320,92.91948998276706
10325,295.90367169490435
10328,38.992843209871054
10332,166.66975092071345
10337,181.00400219499187
10346,217.21310924486377
10349,235.68031641246898
10352,1432.043602702287
10358,286.9039264252329
10375,125.27023840837985
10379,127.9448461038011
10382,3210.861666213141
10384,14211.34132624245
10389,145.90055109499994
10392,260.4737179720785
10398,161.5441934361275
10413,378.1449575326183
10417,173.1645348854467
10419,167.29402195208652
10428,1680.459891107327
10437,334.97666666974294
10445,116.19800845889466
10446,468.73827652463103
10450,379.64694174234415
10465,86.5455871647961
10469,270.80494721633374
10472,251.9076066288673
10476,197.09983888423335
10479,58.12559584042414
10481,49.52707425309057
10486,316.57197799821546
10487,271.45225641693963
10488,351.4145777506133
10491,135.3813750427728
10492,311.7945454238827
10494,40.04096166906287
10496,796.7121918133001
10499,359.31133204366756
10509,154.6034136963935
10511,162.0611735716358
10516,310.4950611055128
10519,117.63640044177707
10520,3029.482613914678
10521,24684.322937553512
10524,104.69920374776613
10532,451.0401717483059
10534,242.06432251020274
10539,341.91844565588576
10540,295.42865739139455
10541,450.9174386292342
10542,118.28831909085872
10543,284.16608309234755
10545,145.8131470210805
10548,130.92134509417124
10549,75.17578446245406
10551,14932.586884631583
10566,269.2208639135178
10567,87.69335695302154
10573,112.95848030569614
10574,61.1349374616538
10576,276.1079535148377
10583,59.08579951057641
10585,14829.257280398833
10592,261.63195261260864
10595,152.02823371159815
10605,411.8042621097995
10608,5523.008042597666
10615,151.66202324012443
10616,274.5252648857532
10617,196.1016770103418
10621,220.6310162030766
10624,175.53246776730396
10630,384.8924165189149
10641,772.8529830605332
10642,130.4666799712029
10643,948.898669124958
10647,78.09775147850614
10648,304.17948252906376
10649,374.8427229657924
10650,332.6924700374408
10651,1499.6832203501474
10653,49.110817840688924
10656,313.6892209462053
10657,86.47225899870762
10658,272.0191334788203
10660,79.15495912717573
10662,333.9417941815188
10669,87.52353584519587
10674,209.41123045720934
10675,251.29892931180052
10676,167.9598460440191
10680,97.171937327638
10684,119.99488042794809
10687,181.3683001514305
10690,549.6442876054829
10692,148.19460418176143
10699,486.9004250796378
10701,220.23880672966666
10707,83.44349073377265
10712,761.8028639753466
10716,475.22420809192886
10719,179.95035014511384
10720,494.47984439479444
10723,289.0453259859831
10725,236.43278249387885
10738,110.42526152581316
10743,178.97708585530418
10745,365.51623143527223
10749,153.4251544165419
10751,554.5476619293198
10752,2019.9073034586097
10755,141.98704023234865
10758,130.04269320071282
10760,433.77369942932137
10763,261.7546029866333
10764,255.86751340807672
10765,100.43755595464378
10766,281.6380096171723
10767,285.60345601963695
10770,56456.25789294163
10775,140.89186051441038
10779,390.4141081539916
10785,366.63739411054195
10786,163.77797217359978
10789,442.5938244456744
10792,7204.084851796854
10796,106.96839836597485
10799,501.0548054461997
10801,88.81932276812809
10815,2435.2119023933124
10817,176.00836304110405
10820,175.12176521586375
10823,240.61259572990667
10826,576.7671395411378
10831,654.2398791010561
10834,290.90251450834705
10836,298.84647351490423
10839,325.1892649839247
10845,157.8638830862648
10848,109.47490945999391
10855,208.9283068125962
10861,181.97903534659338
10866,17068.8988497775
10869,632.1985765334632
10876,223.51847256455494
10882,851.2840565245932
10883,56.277120950949
10887,126.96170133079661
10889,39.13006830868472
10894,154.60687818090764
10895,298.12227790830184
10898,372.6208971109221
10908,455.98052351338305
10914,121.39579841294265
10915,320.2528813490868
10917,332.4840446309214
10918,178.13314547942116
10930,164.7331429080781
10936,613.7239934654627
10947,349.6227895207535
10948,132.26025366798618
10949,282.0112035208524
10952,582.2767292732091
10960,235.62724781008487
10962,133.8820553363712
10964,165.18946007538278
10967,272.46206069472527
10971,103.03649665273231
10972,105.59137423127294
10979,194.92268810019593
10980,400.8363682714937
10982,122.97322358574112
10985,1253.2339439638006
10987,4180.931423545999
10992,59.184538091575554
11000,270.1062177088953
11003,109.46521880055457
11014,1043.6432285874157
11027,42.22569965717878
11029,31.903558118030176
11043,333.45856603371936
11044,117.24557770237494
11045,59.09151881488709
11049,83.19141163854046
11052,7820.800519639028
11060,650.2527692933826
11069,130.86456661006173
11071,325.9257601579904
11072,175.25027682556316
11073,123.17149030742436
11086,2890.374281870729
11095,510.4342770700025
11097,101.39511910710743
11101,217.3857484687668
11106,436.67503211920365
11107,299.11570137479396
11108,19321.65495890381
11112,156.376265827599
11125,230.1525463668986
11126,193.53111648344017
11130,208.7802354707209
11131,121.76337210390926
11133,102.1496429148954
11134,165.7845894722297
11136,133.37257439568413
11137,273.6657649717436
11140,80.44885875580461
11145,276.9132581228271
11153,164.28423733682106
11156,204.11190863494758
11158,341.47000201155697
11160,439.8223352854774
11161,517.5434491870765
11172,17962.92505771406
11173,419.4424590384115
11180,184.20306809685005
11187,98.73493476236949
11192,568.0449654775368
11195,321.7556989692014
11197,207.048923912438
11203,89.49393388402405
11204,440.33470667449194
11205,261.65108706426463
11208,204.34156993141391
11209,425.8773947874615
11212,2316.511803166401
11214,1105.9790552706986
11217,657.7798302551588
11218,1813.203875013881
11222,75.66996913485858
11223,146.3997529737204
11233,490.2731802122304
11238,52.04936686460617
11241,272.77534574439255
11246,130.27522098599974
11247,57.19972434966661
11253,91.29649803808182
11258,714.1173556869221
11262,492.87252572031196
11268,107.36749182229642
11282,222.7583056950404
11283,1026.8762890135463
11285,1157.220200008014
11286,247.10867940943382
11291,3477.267324034206
11299,295.7202827666757
11301,60.20672776404661
11303,31388.957535195066
11305,38.32187676077548
11308,128.26021853811147
11312,348.4310118834684
11322,132.24111879839316
11324,468.2576286223868
11325,189.35305786140185
11328,2969.690311315101
11337,706.0629827118399
11338,315.9719516039171
11342,124.48986382276738
11343,239.8800421157634
11345,403.85759409832485
11350,121.82434751968259
11353,76.53546847266625
11354,240.0101999797927
11357,66.06146975662334
11359,149.3867780066946
11367,3709.590054261798
11368,158.30492816864748
11369,628.7625547187642
11373,1114.4227817643423
11375,103.99664963032225
11384,182.36850740189044
11395,254.65961695738778
11398,772.8942996510042
11403,196.77338203334307
11404,198.12299716789747
11406,281.72759644756707
11407,149.54731957404866
11413,172.63784259099117
11417,596.0913524439835
11424,139.44354968712787
11426,69.14971050458145
11434,263.90338887475787
11441,306.7592144954263
11442,151.7962693217868
11445,38.32319156408883
11447,5811.047365467792
11448,297.20961379150265
11449,200.81471316990172
11452,10176.552962108455
11453,375.8772508176766
11460,128.89533725604815
11462,405.7787342281425
11467,245.0884140842528
11477,127.13885715522296
11486,54.600749569838925
11489,148.7757603000911
11490,233.83507218687458
11491,95.58172734033923
11499,313.4817769589613
11508,152.57922796697704
11517,331.5701760444565
11518,1254.2711383982505
11519,85.52448690131018
11525,332.6724280333067
11526,209.5448616352862
11527,198.7413119681283
11532,153.2397097545484
11539,92.38617827525465
11541,310.9343423109181
11543,36085.09541182917
11544,227.5465744298639
11548,89.6929753068142
11556,178.15848646122123
11557,116.14280428963897
11564,219.0172397785378
11565,236.20889703702255
11568,249.51760869901037
11569,937.7743231952246
11573,118.1156827472999
11576,3260.9230258207954
11578,103.07347746080144
11588,129.2450928135729
11606,376.36198358472495
11611,378.15338879563353
11615,785.4409931380526
11616,451.23386809304225
11628,584.6567349330029
11630,1015.8642912819158
11638,174.650311079401
11641,441.4813382041726
11643,246.11747240899496
11644,73.68949342179916
11645,240.1304309981933
11648,110.99725716865697
11657,81.87895999065394
11658,1901.7323267690276
11659,543.5073007977242
11664,266.8889371625241
11668,111.54604351327902
11674,367.6059088095393
11680,228.82065519267812
11682,326.28952929552486
11693,408.753567423183
11698,119.59220650023218
11702,136.98148192296796
11704,8136.782512751594
11705,319.58514276418384
11708,2053.1263379949332
11714,143.72865831908666
11720,537.0730921102138
11725,224.49571083246607
11726,231.86597188562897
11727,120.18338983050756
11729,118.69260352833648
11731,263.8009228312633
11734,160.3384964804833
11737,307.608301277486
11739,13086.176548954305
11743,219.4405931502496
11753,349.87222377820655
11755,260.06354123411296
11762,207.42909614063564
11768,18394.74167894154
11769,357.11596778702517
11771,97.0132151857834
11780,6850.151157027138
11784,218.09101788557194
11785,45.51657698286431
11790,102.64412890761483
11797,70.23878751171685
11801,350.21882400485305
11807,353.5068322542639
11809,65.48065429076605
11812,275.1736496034192
11813,330.95259924609945
11815,533.7095251660337
11816,435.39344070828855
11829,490.52783308479445
11830,176.27605478240082
11831,298.192419323492
11835,170.13215926788834
11837,126.07048840568594
11838,449.7094988170435
11844,103.64968342699584
11849,310.62422225185367
11856,207.646745665992
11860,9173.07888911953
11864,208.09641345748744
11867,111.29146571018795
11868,12915.3659224727
11869,382.03185362834745
11872,1215.0822744755997
11874,127.06194523189488
11876,77.99294418053617
11880,69.8911218407101
11884,225.65316106744785
11888,157.2200684048843
11899,53.25265767171706
11901,230.69038746663483
11903,60.3832822802181
11904,307.0852199705728
11905,493.625332510612
11909,398.44579007006587
11914,148.19518882358543
11915,132.28402747187357
11916,712.7742855622108
11917,6621.14086532926
11921,88.49870435790196
11922,9514.866428659358
11924,29.290384883068334
11925,83.54251468010608
11929,367.76363210843505
11935,145.15543873030623
11936,218.39595150746516
11948,334.85737424542083
11963,391.34469855192754
11966,259.3208571007329
11976,280.8980048499379
11978,57.20272879452242
11983,129.10392944719948
11988,253.7723320726722
11992,105.82774737512011
11994,354.98147493042245
11995,54.60346089360784
12006,63.5504363140594
12018,233.6062800001361
12022,1508.5262418310576
12024,181.7816752703195
12025,654.041752340189
12026,191.66757801383264
12032,637.3692583393079
12033,111.52790060881591
12034,236.22431764956391
12036,92.17049749690014
12044,255.91463198220742
12046,644.6572839017387
12062,446.36393286390336
12074,318.2647600738072
12077,249.18782920629104
12078,70.32579891267818
12081,111.57626065544588
12086,105.1519173822296
12090,3099.7944010448014
12104,136.962739428461
12108,273.5554525690018
12110,276.2390330363163
12113,72.5692529281497
12116,499.1210783789376
12122,346.98247681469917
12123,440.60288613452565
12124,9546.531792954476
12129,264.85610573754684
12130,80.56228206865417
12133,292.1461158056544
12134,150.6695827650825
12137,83.10621229905841
12144,337.1925297237732
12148,5989.36813989031
12150,167.74366456923644
12160,646.6450797534187
12161,581.3035083009257
12167,114.01417736837638
12169,252.10796291320935
12170,96.21688366621711
12171,318.45981441544967
12175,152.84531001337166
12178,305.95914723270783
12181,264.10436335233413
12196,76.13711880248033
12199,260.84308070963175
12201,110.5641084552163
12207,120.57053510414282
12212,358.19812699104614
12213,58.24429697917259
12215,8848.91167015063
12217,222.25799088221459
12221,315.5578136820894
12223,188.37428120996063
12232,264.3934921984636
12233,15106.17340738527
12237,1998.9345739140686
12238,201.36690758106636
12247,90.9507744243455
12252,5655.817155535816
12256,143.42746942685727
12260,537.1423069115335
12265,279.844060870095
12285,133.73068331320437
12286,264.20198338476393
12300,501.8262671630458
12301,67.27047294962517
12307,206.4372403931466
12312,65.74632672874962
12313,154.77880675693166
12320,529.5671924718598
12330,74.72781826828397
12332,67.80839248809153
12343,173.42515454215274
12354,50.95658380527184
12355,114.7893033166396
12357,171.84995785860022
12358,611.9272184048339
12375,149.05478902665254
12380,216.54683213914296
12383,556.5150107002719
12387,65.56588623072541
12389,864.3160035595683
12390,759.0781267427244
12391,265.23755232867234
12395,103.3685284004898
12396,386.6211005914546
12397,1414.4570259870802
12398,379.9026167906465
12399,143.23522899158678
12400,352.383376296932
12406,284.6822821793906
12413,101.7304888470248
12414,86.40661652261062
12416,311.1289470392077
12420,239.4554247280933
12421,142.2251589458351
12430,188.36016555827797
12440,301.0122732170435
12445,401.4268479433448
12447,321.135549152342
12449,328.38775170104105
12450,600.2679199818803
12452,211.4845945652801
12455,86.89630519556707
12457,1186.5483375595595
12464,1468.485804740143
12466,349.2661771377781
12471,117.54068588403416
12472,2174.585452864977
12485,689.7012163690479
12486,160.69579110732522
12489,68.33124401712686
12492,2273.4539557173384
12500,2483.066614402317
12502,275.95328219656443
12503,199.25076191402616
12504,92.70012709477054
12507,182.68882476013295
12508,357.41931404911116
12509,533.1773868228113
12510,381.94777295785383
12515,219.59682586382434
12517,115.10407460018484
12520,473.9099398545868
12522,235.56145914569674
12532,1799.8785579966825
12535,213.25583120566762
12537,640.4785988701271
12539,193.7569497931608
12542,77.26280259293493
12543,248.3428761651616
12546,415.9647559401569
12547,185.07000176953133
12549,60.94363382746444
12550,219.1147858866204
12553,512.230029345874
12562,254.35268886910745
12563,104.4897817881183
12564,30.712898008500872
12575,17017.252265259547
12590,128.2719667672461
12591,615.5148711850678
12603,1719.7999523498743
12608,422.3902821337487
12613,363.30173521433187
12616,330.2877326228088
12617,1371.6546350834897
12619,83.91915999956112
12627,112.47264768840351
12629,348.52186122625716
12631,152.53727934164039
12634,315.91988728322417
12636,88.70143926978834
12637,238.12445848423607
12641,2767.5269097663
12644,152.1126965721533
12649,189.8903350475449
12653,639.2880917078212
12654,95.87260704918607
12657,622.7880710152663
12658,134.46004762921643
12664,2343.048797721018
12666,277.0525380848138
12671,453.3083970779987
12674,187.96458665381274
12677,189.64583715387323
12678,310.38741750383133
12680,224.8592650552679
12691,405.92039079716585
12701,67.0654911012363
12704,159.21772330276775
12707,330.67369358896474
12710,189.64100032510427
12712,61.45528642066664
12713,324.25424088358886
12732,32408.79532877848
12738,234.7369205649695
12743,496.0454665836096
12744,298.25475776426094
12753,116.08538406795918
12759,548.5887351852884
12765,465.69435053372285
12766,113.04966318452139
12782,36.346435612460496
12786,135.17953696040874
12788,128.85215747794717
12797,173.6575179081292
12801,140.5531064533245
12809,257.11505823985215
12820,156.46099651275392
12821,179.8552243437067
12822,79.91109646227439
12823,96.4432262376238
12827,350.8804141857545
12828,8132.025304356301
12833,349.9234463898701
12839,244.51473157788655
12840,126.61409923292341
12842,26.715000340384005
12847,2002.7504114169592
12850,231.10360777827248
12851,503.5674681662103
12855,75.70849813031703
12856,119.7861529490904
12860,500.581986622969
12862,100.56492521631101
12866,1039.1560975572374
12869,241.12360339660427
12872,169.4743285883872
12873,17139.22981321195
12882,114.49796019635588
12885,343.78957774617754
12887,176.22174971533767
12890,604.6700728904416
12895,45.66339652221605
12898,67.13917994368846
12899,408.45427759581315
12908,274.9975672933722
12911,14067.943175511551
12912,285.14022807288984
12917,175.25619974441634
12918,2137.491321531794
12920,213.9309935600652
12921,2463.2259815246325
12927,115.90866728092757
12940,246.25545535694624
12951,258.63972956452335
12953,332.3475366412396
12956,9922.487123622115
12961,75.63107974758637
12971,142.35203492169387
12981,93.37259835488199
12983,103.15148164655281
12995,170.3361659954358
12997,370.5870753703892
13002,103.8032942474481
13006,232.776655841771
13013,115.26572907167005
13018,131.2150571497079
13022,148.10633826058532
13023,72.00858702798482
13026,574.4295422587546
13027,62.1219802457012
13029,218.14197681934243
13038,23035.14756186854
13040,43.07940064757119
13051,166.35090833394915
13052,299.76175753104246
13054,473.6382678089309
13056,325.0202548557923
13057,199.69824358743756
13058,233.32035242537233
13063,69.6791970941591
13072,293.5556218484281
13073,217.45578962426202
13076,167.2482842119679
13077,132.99816089614782
13094,129.32540096729008
13096,150.46673486982064
13098,264.7462206960652
13115,4465.270194735388
13118,213.37777622121064
13122,550.4503036363094
13124,295.5092029820805
13128,98.99289392943089
13132,147.40818978485092
13137,292.4031196176602
13141,87.70837574191607
13142,292.8224263301438
13145,348.0091724177903
13153,6086.730224931109
13154,191.90733963339147
13157,18489.149924973535
13158,339.23934193085324
13163,192.2825598477348
13167,302.11164000229326
13181,6353.429484765074
13186,75.90293014232346
13187,355.2499984529205
13188,183.33219489328962
13190,121.39960594103333
13191,134.89411280680667
13194,224.51816974907916
13195,751.277232513864
13199,113.34123009022547
13209,214.20767028181314
13213,389.90306009229977
13214,314.5724988857309
13220,2190.697823045204
13222,208.71827783162195
13225,590.6185551673645
13226,458.7684122259424
13229,332.30723445085846
13230,180.57499905554286
13231,142.41949288162988
13232,88.00848409153407
13236,219.9479299766552
13241,212.90616662556144
13242,195.6445394487925
13247,324.62706355070816
13248,311.7737756331864
13250,161.8408785285967
13251,314.693077771916
13252,421.8465790153598
13253,3206.135450514135
13255,150.85551191104878
13257,75.56952765601807
13260,121.47564454522637
13261,301.90410888631186
13263,382.36968031118244
13266,15892.42908564958
13269,80.08175928679552
13273,1741.1258674015212
13274,1370.4060725262452
13277,234.9814712707564
13281,327.3743248717123
13288,196.84166554846794
13290,257.2987592260066
13297,744.5011306812949
13308,58.11291740630898
13321,390.6516356754237
13322,99.04172658086473
13324,1794.556372086451
13331,292.94042248801486
13336,318.147311219048
13346,34.49682290233301
13347,196.91757883407524
13354,140.13195321646992
13355,161.3256523718958
13357,85.85745466069294
13369,265.3928051141774
13371,281.04827361095505
13378,78.5704836908894
13381,116.32743530149327
13383,953.2327666210318
13384,183.4371181471174
13386,290.9990026462373
13397,1237.9348202975714
13399,289.4848996790777
13412,239.1219254425935
13416,79.81800541112204
13420,95.56039529900642
13433,134.41475542582404
13440,322.24523724285837
13446,1390.0944308523237
13447,221.2985688779983
13455,202.30057761996198
13456,121.00653926073502
13462,15972.166387280477
13463,285.4827234247431
13464,261.2511129023383
13469,141.21040238597894
13472,588.4985645384061
13480,222.12003324998614
13481,133.11849867317358
13485,335.9590285358935
13490,355.8743622054104
13494,70.90169490191701
13496,147.9441533985434
13497,334.5985952417275
13510,266.3378609438415
13511,574.45766291049
13513,299.40262846783094
13514,313.5181042130892
13516,563.9173558582474
13519,449.2618878270167
13522,639.3152686696919
13523,17117.259957667622
13524,243.86339073098344
13541,198.2551440230883
13548,121.25751235447942
13549,165.6192925571279
13552,205.85699300094527
13554,355.02074018043345
13555,244.44678722757453
13556,118.06355498096647
13558,935.3719785163911
13559,11876.566208311633
13562,259.1339635243681
13563,103.10444336088844
13569,809.8226643786611
13570,944.6447780679608
13573,162.2139615658812
13574,155.53097509256662
13586,642.3498321868758
13591,581.9088192697931
13595,78.48233719774557
13602,3486.2789070196313
13609,527.3103811508548
13610,50.046025941569084
13623,165.87060097229897
13626,992.7875675079977
13632,90.50825226415026
13633,407.98986763616443
13638,167.03126170164654
13645,486.2887623250312
13647,211.0814715625569
13653,403.90514880546226
13656,152.7643310414512
13660,420.61039218144583
13663,262.4579245250658
13666,730.8694950885329
13671,209.26313414359527
13672,126.33701857162478
13673,473.2161118197504
13676,115.18503962437515
13677,861.6312614582727
13678,5465.558855603165
13682,164.38994187471727
13687,1141.9642997030949
13698,589.0623700290732
13701,549.5753766288076
13709,938.5455794636168
13710,8168.1939251916865
13715,84.74107154820648
13718,321.47286446795243
13723,143.0194948687715
13727,28.430700872772842
13728,149.5364438729112
13736,81.63496260016694
13737,62.81233373985739
13741,331.72041274381075
13747,1216.5205642029866
13756,176.3536732018505
13758,208.74886092421679
13761,95.87850809802475
13767,100.70815845556783
13769,887.4789895828599
13770,181.29952965985052
13776,86.14411515065459
13784,152.29310679956757
13785,393.5963975421507
13787,205.35370063324808
13792,350.3111418300954
13795,119.52464015481611
13801,161.34340373374243
13808,180.12309130371955
13809,235.02814584739681
13815,314.3511677096857
13818,571.6860208091541
13820,456.1907065828309
13822,219.705834091969
13824,6775.210485066274
13825,214.87922579635617
13830,131.78860669219975
13831,463.47171876349483
13832,351.68859919272336
13834,524.2885425861184
13837,401.72039490377233
13839,618.7250908691469
13840,130.46675447705644
13843,175.50923193558415
13847,73.63848783320319
13852,304.62656778659687
13853,369.35892783094914
13855,76.13457760906336
13856,8335.619467288214
13860,115.08089360724232
13861,276.9433229943913
13863,80.95932643261462
13865,225.56996227704482
13871,196.30406494419577
13873,42.66798076549009
13878,335.943575633308
13879,215.96806160644365
13880,72.56101296299336
13888,785.9673374616295
13889,3993.696839220638
13893,125.69102028382136
13894,593.0924659942971
13895,4382.55282251755
13896,10000.473328972974
13901,138.32497577725323
13908,12338.854474207455
13910,170.81977790709777
13914,292.37405791908793
13923,88.02529357235991
13926,122.43890652330717
13927,1188.592524840736
13929,342.8800956083078
13936,1751.7666587355723
13937,1127.2643893045315
13939,219.40110338086205
13951,309.6044079354728
13954,129.0298386892382
13958,63.12749179527596
13969,8009.4951507718615
13981,33.786885786458924
13982,378.0592060421571
13984,60.567130212914535
13988,1010.5292499328243
13990,129.4507388199228
13992,313.3045696423216
14000,157.02530360310342
14001,630.5702791153994
14002,287.2461414385847
14003,16946.84409634333
14007,413.38345231562084
14009,269.71309226687134
14010,195.0081430707877
14018,157.47477804976404
14020,231.7061910884915
14025,329.55388946271887
14028,202.97052441238654
14044,109.92532929523274
14045,32.87925011523612
14048,95.36307668614364
14052,95.49562822890967
14055,770.9031812721671
14058,430.41133626012635
14063,244.93050869859061
14066,218.5195285712253
14070,14772.43664643136
14071,139.09913682996262
14087,186.1729482181492
14088,110.80481743495659
14089,963.2613213994704
14090,249.166664963437
14112,162.979057048203
14113,3270.1973921642925
14120,136.36815801327808
14124,309.40603005629634
14126,29.83281300736726
14133,323.2092621956887
14134,5036.987212932046
14142,101.15146467704854
14147,1153.268192107524
14151,141.87333777372373
14158,113.52321315967703
14161,185.4336915164585
14162,104.68476512068716
14168,142.83577720340315
14173,156.70814227019417
14174,129.80811987382208
14178,151.7991296231609
14181,1738.7638516350196
14190,6103.111985742726
14196,246.30821756164335
14199,51.496069617841385
14217,50.63151510228474
14218,229.55608631277155
14222,477.8506482860057
14225,321.14429377790844
14226,6931.49339978764
14240,120.26673435955463
14245,140.42513777955804
14249,191.9183618749163
14252,105.49418584563892
14256,91.3841049180908
14260,394.40814242843027
14261,491.9342463338142
14262,223.66117718355213
14264,105.30623278726807
14265,233.81348831276478
14272,252.92286979646644
14275,382.3413096888976
14276,342.59558927983466
14278,200.59322137761444
14284,285.3915630727948
14285,134.77011377514856
14287,178.9586054702428
14289,530.6797526957677
14293,430.87632100523035
14302,102.90732786288461
14303,108.13641569497321
14305,6298.407659529956
14306,324.63547384067147
14307,625.7629591818816
14310,407.55888491570647
14314,424.5258729672829
14317,811.4659493605178
14319,307.10312658549446
14320,394.4307789356162
14321,182.62347438673027
14327,356.61230146426385
14328,234.24244305716306
14329,146.1892363508823
14336,116.70022593733893
14337,182.92409508003982
14338,331.0659346800864
14340,413.3103886807421
14358,233.8324235423729
14360,92.42606501907565
14361,309.2005434403994
14369,14208.28553955638
14371,699.3170279311922
14381,284.869782523286
14385,253.5595252685639
14389,263.2553681409463
14390,577.6067206670999
14394,440.9428832139032
14404,126.34551012502442
14408,810.1561965494024
14411,97.48983964980445
14428,3478.1091576878366
14436,136.42703771664702
14446,124.08265995884015
14449,13090.162747656874
14463,87.02265540299886
14466,80.15747445117395
14468,114.04767219070428
14470,51.345659177151234
14471,258.0873800232758
14482,140.03652343248078
14485,3973.590101727479
14487,177.00827222270027
14488,196.01781512325817
14491,120.52564864105855
14492,268.3111806455337
14502,6221.908818017352
14503,245.27037623893457
14505,77.82274878699802
14508,134.2840427839144
14518,325.12622181980737
14521,110.95311890089909
14528,375.66682845402886
14535,9454.225024483303
14539,223.29912229114097
14547,95.1454802712642
14551,145.93192885116815
14562,12942.001478102698
14567,3625.0113646341797
14568,2010.613413824651
14574,246.50309474935523
14579,290.0257556055036
14582,385.3862092452707
14583,166.79683339247106
14588,2614.791193350956
14590,117.79374009786133
14592,189.1647083160363
14593,270.2191425326312
14594,511.5576846949531
14603,21488.848059308908
14611,64.04789218299071
14612,142.78291559145342
14619,3758.231538357185
14621,183.06509603439451
14623,340.4504956507735
14628,244.77444387098942
14639,206.49891385322582
14640,179.68925027069187
14641,107.36152486756122
14646,230.96300890726454
14661,182.4185788150991
14668,63.086052935212884
14669,156.65528702365765
14670,675.9300028505977
14678,185.2692919663512
14684,135.6961495929114
14686,617.114965319098
14688,150.4365868744557
14689,298.460072109024
14692,215.0291433844165
14694,510.425611292211
14698,43.617324559638675
14706,260.34004750621415
14708,77.96086526283692
14709,893.5230626766734
14714,357.3472720860763
14716,250.123245464482
14717,195.38304647281245
14718,130.2726276719717
14727,1485.913508796939
14731,57.49803519748734
14738,134.94118420624443
14743,408.7124821931029
14744,188.69668147374688
14746,160.7364995703051
14749,292.5179172748253
14750,431.36169459133583
14751,75.71611588250332
14757,214.84323226344117
14758,95.92038990750478
14759,208.1035071569925
14760,85.15126237331293
14761,290.3758078502876
14762,141.24595205756148
14764,85.38504606443965
14765,241.67860367386493
14779,368.3199150810819
14782,367.0657142927847
14786,920.077674418101
14787,157.69235605455805
14794,690.5710857132957
14796,408.33502898999325
14799,800.2701786525942
14801,376.32653888300416
14803,142.06205230352109
14804,78.89253016274856
14809,1187.3564812912198
14817,142.03702062075985
14823,188.82963239588415
14824,276.51858039864123
14826,588.1671865881448
14830,145.55872526870905
14831,233.8348122082284
14836,214.8021524353491
14854,132.54630053597498
14859,162.1526470957576
14866,213.4907891103107
14868,245.87072003988922
14871,163.8942194138022
14873,381.5306265574135
14874,195.88022727475106
14881,4716.132710079855
14882,6579.161275034108
14888,242.26574558012157
14889,286.745863336759
14890,181.8904804925931
14897,293.7055545800051
14901,1912.0822524706305
14903,668.2361376618346
14910,172.12779211020833
14911,593.3361358963523
14912,204.778570750205
14915,141.84917327030723
14918,170.94204441554183
14920,67.66316807569854
14925,294.63777495559304
14927,1202.794057504198
14940,132.35024560909162
14947,398.6128784077741
14948,224.61545300668465
14951,187.84298493629285
14954,136.12546941578006
14960,394.9923160361408
14964,10131.279834168909
14978,137.0333172363361
14983,115.22361240238371
14985,250.109286962069
14987,344.47645681451417
14992,219.07446402328856
14997,575.3931855321214
14998,124.30069315781591
15002,3199.9231605470795
15007,108.68056447786299
15010,396.5934409880822
15011,538.3906293976258
15012,233.77508225924103
15015,289.1471867216811
15021,34.84528674665016
15024,109.28721853599274
15027,1135.1273044893483
15028,127.24209908351295
15029,239.9714701260305
15031,219.51770479011515
15032,149.54648433743057
15038,157.98979439144938
15042,182.92697355480882
15049,305.8779787959549
15050,266.584957560288
15051,644.2696951360467
15059,97.9991195485763
15069,990.9807049235715
15081,12708.425128210372
15098,7003.274520183568
15099,323.86649681802544
15100,113.32059733102483
15102,129.86930200369085
15103,55.12916609831887
15114,4494.097001010724
15126,162.09435609457648
15128,1414.424211895257
15134,170.04414997637903
15137,75.3507039177847
15140,7766.987343789901
15141,122.12039480611139
15142,520.7663320231876
15143,275.7116768230785
15148,12051.861844756391
15163,142.88113012680955
15168,154.7620161026966
15172,214.1194621496427
15173,12578.156708089196
15175,143.06836632762926
15179,165.71023339514687
15182,75.60842311403206
15185,209.93310228002386
15192,484.4852755842315
15194,213.182454510627
15196,97.39647951897561
15213,167.83302537903847
15215,108.68028980163922
15216,127.08447186032983
15217,386.69251479685164
15219,833.475130587647
15220,510.711784349807
15223,247.186449812686
15226,161.5629484122
15230,231.4976085636882
15234,6755.361997217042
15239,68.90742622047435
15247,363.5757620111681
15252,536.6438785204092
15253,156.68019971614063
15255,40.042406282725686
15262,107.82482320712548
15268,194.88078024345336
15270,104.0328823798841
15277,301.8999364825075
15278,2478.585557344416
15281,251.27110492241258
15284,154.2895053576311
15285,44.18284543042654
15288,168.4638445994363
15291,84.80451262094796
15293,263.67632754429565
15296,263.9822735381729
15297,239.8553986605786
15298,148.33104845130885
15300,298.7986228503084
